config,n_trials,hb_interval_ms,hb_timeout_ms,repl_mode,fault_type,detection_latency_ms_median,detection_latency_ms_iqr,detection_latency_ms_min,detection_latency_ms_max,downtime_ms_median,downtime_ms_iqr,downtime_ms_min,downtime_ms_max,write_latency_median_us_median,write_latency_median_us_iqr,write_latency_median_us_min,write_latency_median_us_max,write_latency_p95_us_median,write_latency_p95_us_iqr,write_latency_p95_us_min,write_latency_p95_us_max,throughput_ops_sec_median,throughput_ops_sec_iqr,throughput_ops_sec_min,throughput_ops_sec_max,false_positives_median,false_positives_iqr,false_positives_min,false_positives_max,repl_skipped_count_median,repl_skipped_count_iqr,repl_skipped_count_min,repl_skipped_count_max,stale_read_count_median,stale_read_count_iqr,stale_read_count_min,stale_read_count_max,stale_read_rate_median,stale_read_rate_iqr,stale_read_rate_min,stale_read_rate_max,hot_key_latency_median_us_median,hot_key_latency_median_us_iqr,hot_key_latency_median_us_min,hot_key_latency_median_us_max,cold_key_latency_median_us_median,cold_key_latency_median_us_iqr,cold_key_latency_median_us_min,cold_key_latency_median_us_max,missed,fd_algo,phi_threshold,workload_zipf_alpha
delay_fast_sync,5,50,150,sync,delay,125.0,21.0,101.0,145.0,4.0,1.0,0.0,515.0,150.0,4.0,147.0,155.0,389.04999999999995,8.950000000000045,383.1999999999998,431.0999999999999,77.87151200519143,0.1214686265517173,77.7705767984446,78.2983165861934,0.0,0.0,0.0,0.0,173.0,4.0,165.0,196.0,252.0,28.0,221.0,268.0,0.8271604938271605,0.042555389737113924,0.7658862876254181,0.8513513513513513,145.5,4.5,138.0,152.0,150.0,5.0,148.0,155.5,3.0,fixed,8.0,0.0
delay_slow_async,5,200,600,async,delay,443.0,16.0,435.0,455.0,5.0,6.0,0.0,8.0,149.0,1.0,148.5,151.0,217.14999999999986,23.950000000000045,210.0,252.04999999999995,83.20621273055055,0.27747016270851077,82.99903167796376,83.48406845693613,0.0,0.0,0.0,0.0,160.0,7.0,148.0,163.0,255.0,5.0,238.0,256.0,0.8360655737704918,0.025111799105607124,0.8122866894197952,0.8732876712328768,136.5,5.0,129.0,160.0,150.0,0.0,149.0,151.0,3.0,fixed,8.0,0.0
fd_fast_async_repl,5,50,150,async,crash,116.0,22.0,104.0,136.0,6.0,6.0,1.0,9.0,151.5,2.0,149.0,156.0,226.0999999999999,23.049999999999955,209.0999999999999,237.0,83.03349017437033,0.16091776458559082,82.9646017699115,83.31019161344071,0.0,0.0,0.0,0.0,175.0,8.0,150.0,181.0,250.0,13.0,243.0,278.0,0.8295819935691319,0.008417508417508435,0.8209459459459459,0.8910256410256411,150.5,6.0,143.0,171.5,151.0,2.0,149.0,156.5,3.0,fixed,8.0,0.0
fd_fast_no_repl,5,50,150,none,crash,121.0,10.0,118.0,152.0,7.0,3.0,0.0,11.0,143.5,4.5,140.5,152.0,216.0999999999999,22.950000000000045,200.04999999999995,309.0,83.27550312283137,0.30084333328859714,83.05647840531562,83.58874338255782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,4.0,235.0,256.0,0.8258064516129032,0.004297656893912594,0.8006430868167203,0.8338870431893688,144.0,5.5,142.0,151.0,144.0,4.0,140.0,153.0,3.0,fixed,8.0,0.0
fd_fast_sync_repl,5,50,150,sync,crash,122.0,2.0,109.0,124.0,3.0,3.0,0.0,8.0,153.0,3.0,148.5,157.0,387.1999999999998,25.90000000000009,363.04999999999995,444.1999999999998,83.1831415499792,0.36750822988742016,82.79287981233614,83.2870627429206,0.0,0.0,0.0,0.0,169.0,7.0,164.0,185.0,244.0,27.0,228.0,262.0,0.8354838709677419,0.015996304804969053,0.7524752475247525,0.8646864686468647,154.0,7.0,148.0,167.0,154.0,4.0,147.0,157.0,3.0,fixed,8.0,0.0
fd_slow_async_repl,5,200,600,async,crash,442.0,10.0,418.0,462.0,3.0,5.0,1.0,11.0,149.0,3.0,145.0,155.0,221.0,5.149999999999864,214.0,226.0,83.20621273055055,0.25322148080124407,82.83860278889962,83.32176086654631,0.0,0.0,0.0,0.0,156.0,8.0,142.0,162.0,253.0,20.0,235.0,267.0,0.8241042345276873,0.002261751940827672,0.8050314465408805,0.8870431893687708,141.5,16.5,135.0,159.0,149.0,4.0,146.0,154.0,3.0,fixed,8.0,0.0
fd_slow_no_repl,5,200,600,none,crash,445.0,11.0,414.0,468.0,5.0,6.0,0.0,9.0,139.0,3.0,136.0,147.0,207.0999999999999,6.0,198.04999999999995,225.04999999999995,83.24084350721421,0.09238720215520857,82.77003724651676,83.7404047452896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,18.0,230.0,266.0,0.8087248322147651,0.035790680750656056,0.7887788778877888,0.8624161073825504,138.5,3.5,133.0,155.0,139.0,3.0,137.0,147.0,3.0,fixed,8.0,0.0
fd_slow_sync_repl,5,200,600,sync,crash,451.0,2.0,431.0,466.0,3.0,8.0,1.0,10.0,153.0,16.0,148.0,227.0,395.04999999999995,80.0,376.14999999999986,488.0,83.46084295451384,0.09279872605908679,80.37508372404555,83.65867261572784,0.0,0.0,0.0,0.0,157.0,4.0,153.0,168.0,247.0,5.0,238.0,255.0,0.8292682926829268,0.019885770007661785,0.8205980066445183,0.85,182.0,22.5,159.5,230.0,152.0,16.0,147.5,227.0,3.0,fixed,8.0,0.0
phi_delay_fast_sync,5,50,150,sync,delay,62.0,4.0,24.0,74.0,1.0,6.0,0.0,513.0,157.0,25.5,146.5,249.0,401.0999999999999,49.049999999999955,352.39999999999964,436.0,77.86140669608098,0.11107195170349371,77.74034724021767,78.24726134585289,0.0,0.0,0.0,0.0,177.0,13.0,156.0,189.0,250.0,18.0,227.0,264.0,0.8173076923076923,0.06878896827925174,0.7591973244147158,0.8859060402684564,157.0,30.0,147.0,257.0,157.0,25.0,146.5,249.0,3.0,phi,8.0,0.0
phi_delay_slow_async,5,200,600,async,delay,435.0,15.0,407.0,456.0,5.0,1.0,0.0,12.0,150.0,7.5,148.0,188.0,233.0,21.09999999999991,217.04999999999995,296.0,83.09098462816785,0.29951087570069035,82.75862068965517,83.39124391938846,0.0,0.0,0.0,0.0,157.0,12.0,142.0,160.0,255.0,6.0,251.0,262.0,0.8283828382838284,0.03223159868729486,0.8061538461538461,0.8703071672354948,151.0,13.0,137.0,175.0,150.0,6.0,148.0,191.0,3.0,phi,8.0,0.0
phi_fast_async_repl,5,50,150,async,crash,43.0,46.0,37.0,90.0,8.0,3.0,0.0,14.0,154.0,6.0,152.5,163.0,235.04999999999995,21.850000000000136,230.0,270.04999999999995,74.25742574257426,0.3028678927880719,73.81889763779527,74.49714427613608,0.0,0.0,0.0,0.0,191.0,6.0,180.0,205.0,245.0,21.0,237.0,263.0,0.8221476510067114,0.02282285588461963,0.8088737201365188,0.8679867986798679,154.0,8.0,150.0,165.0,154.5,6.0,152.0,163.0,3.0,phi,8.0,0.0
phi_fast_no_repl,5,50,150,none,crash,47.0,15.0,34.0,56.0,6.0,5.0,1.0,12.0,139.5,7.0,133.0,147.0,204.04999999999995,17.950000000000045,194.0999999999999,262.04999999999995,83.31019161344071,6.8740474241565295,74.28500680945896,84.11608019066311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,9.0,237.0,262.0,0.8443708609271523,0.02471264995142619,0.8229166666666666,0.8636363636363636,141.5,12.0,134.0,148.5,139.0,6.5,133.0,148.0,3.0,phi,8.0,0.0
phi_fast_sync_repl,5,50,150,sync,crash,42.0,74.0,38.0,122.0,2.0,0.0,2.0,10.0,153.0,3.0,149.0,158.0,378.0,4.9500000000000455,367.04999999999995,394.0999999999999,75.01875468867216,0.5523727373782918,74.22986514907831,75.37688442211055,0.0,0.0,0.0,0.0,188.0,11.0,181.0,196.0,243.0,12.0,237.0,252.0,0.7961783439490446,0.054106639267210266,0.7745098039215687,0.8530465949820788,157.0,5.5,148.0,167.0,153.0,3.0,149.0,157.0,3.0,phi,8.0,0.0
phi_slow_no_repl,5,200,600,none,crash,532.0,26.0,521.0,561.0,5.0,6.0,0.0,12.0,140.0,1.5,139.0,144.0,209.04999999999995,7.9500000000000455,201.0,232.0,74.6268656716418,0.5023549282692983,74.11982705373687,75.21624670928921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,4.0,242.0,253.0,0.8461538461538461,0.027694235588972438,0.8,0.8498293515358362,142.5,6.0,135.5,144.0,140.0,2.0,139.0,144.5,3.0,phi,8.0,0.0
zipf_fast_async,5,50,150,async,crash,129.0,3.0,115.0,130.0,1.0,1.0,0.0,3.0,135.0,1.0,133.0,138.0,225.0,13.0,210.04999999999973,227.0,332.45601883917436,0.507214550602157,331.858407079646,333.1945022907122,0.0,0.0,0.0,0.0,675.0,3.0,658.0,680.0,932.0,4.0,919.0,943.0,0.7710547833197057,0.02493081415565257,0.7514309076042518,0.7931914893617021,134.0,2.0,134.0,139.0,136.0,4.0,132.0,138.0,3.0,fixed,8.0,0.99
zipf_fast_sync,5,50,150,sync,crash,116.0,16.0,109.0,133.0,1.0,1.0,0.0,2.0,137.0,0.5,133.0,140.0,374.0,14.049999999999727,363.0499999999997,391.0,333.00957402525324,0.7860552564478667,331.996126711855,334.07572383073494,0.0,0.0,0.0,0.0,664.0,10.0,638.0,701.0,941.0,50.0,900.0,964.0,0.7793998377939984,0.02203494850086518,0.7556675062972292,0.7887678122380554,137.0,2.0,132.5,141.0,137.0,0.5,134.0,138.0,3.0,fixed,8.0,0.99
zipf_phi_async,5,50,150,async,crash,28.0,25.0,21.0,74.0,2.0,0.0,2.0,4.0,133.0,2.0,131.0,135.0,225.0,4.0,215.0,228.0,332.77870216306155,0.46167985099282305,331.858407079646,333.425951653237,0.0,0.0,0.0,0.0,691.0,27.0,658.0,712.0,948.0,68.0,892.0,980.0,0.7764127764127764,0.02365376997135371,0.7586206896551724,0.7884151246983105,130.0,1.0,130.0,133.0,136.0,2.0,132.0,136.5,3.0,phi,8.0,0.99
zipf_phi_sync,5,50,150,sync,crash,38.0,14.0,35.0,67.0,1.0,1.0,1.0,9.0,136.0,1.0,136.0,137.0,374.0,2.0,358.0,385.0499999999997,332.77870216306155,1.4353911904022993,332.5942350332594,334.12223305025753,0.0,0.0,0.0,0.0,699.0,11.0,675.0,719.0,948.0,26.0,907.0,959.0,0.7880299251870324,0.004702399525656209,0.773231031543052,0.7932175351530191,136.0,0.0,134.0,136.5,137.0,2.0,136.0,138.0,3.0,phi,8.0,0.99
